DREWPILOT,5,30.000000,0.500000,16,116.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,118.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,120.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,122.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,120.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,118.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,116.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,114.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,112.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,110.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,112.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,114.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,116.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,118.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,120.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,122.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,120.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,118.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,116.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,114.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,112.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,114.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,116.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,118.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,120.000000,acute,
DREWPILOT,5,30.000000,0.500000,16,122.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,120.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,118.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,116.000000,obtuse,
DREWPILOT,5,30.000000,0.500000,16,114.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,13.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,15.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,17.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,19.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,21.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,23.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,25.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,27.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,29.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,31.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,33.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,35.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,37.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,39.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,41.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,43.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,45.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,47.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,49.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,51.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,49.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,47.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,45.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,47.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,49.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,51.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,53.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,55.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,53.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,51.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,49.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,47.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,45.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,47.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,49.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,51.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,53.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,51.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,49.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,47.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,49.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,51.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,53.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,55.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,53.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,51.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,49.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,47.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,45.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,47.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,49.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,51.000000,acute,
DREWPILOT,6,60.000000,2.000000,13,53.000000,obtuse,
DREWPILOT,6,60.000000,2.000000,13,51.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,16.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,18.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,20.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,22.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,24.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,26.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,28.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,30.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,32.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,34.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,36.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,38.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,40.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,42.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,44.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,46.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,48.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,50.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,52.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,54.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,56.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,58.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,60.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,62.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,64.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,66.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,68.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,70.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,72.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,74.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,76.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,78.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,80.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,82.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,84.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,86.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,88.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,90.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,92.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,94.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,96.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,98.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,100.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,102.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,104.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,106.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,108.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,110.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,112.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,114.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,116.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,118.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,120.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,118.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,116.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,114.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,112.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,110.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,108.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,106.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,104.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,102.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,100.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,98.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,100.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,102.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,104.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,106.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,104.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,102.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,100.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,98.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,100.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,102.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,104.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,106.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,108.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,106.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,104.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,102.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,104.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,106.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,104.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,102.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,100.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,98.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,100.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,102.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,104.000000,acute,
DREWPILOT,7,0.000000,1.000000,16,106.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,104.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,102.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,100.000000,obtuse,
DREWPILOT,7,0.000000,1.000000,16,98.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,20.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,22.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,24.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,26.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,28.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,30.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,32.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,34.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,36.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,38.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,40.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,42.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,44.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,46.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,48.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,50.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,52.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,54.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,56.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,58.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,60.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,62.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,64.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,66.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,68.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,70.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,72.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,74.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,72.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,70.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,68.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,66.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,68.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,70.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,72.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,70.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,68.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,70.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,72.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,74.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,72.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,70.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,68.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,70.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,72.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,74.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,76.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,74.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,72.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,70.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,68.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,66.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,68.000000,acute,
DREWPILOT,8,0.000000,2.000000,20,70.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,68.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,66.000000,obtuse,
DREWPILOT,8,0.000000,2.000000,20,64.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,14.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,16.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,18.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,20.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,22.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,24.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,26.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,28.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,30.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,32.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,34.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,36.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,38.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,40.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,42.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,44.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,46.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,48.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,50.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,52.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,54.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,56.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,58.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,60.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,62.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,64.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,66.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,68.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,70.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,72.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,74.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,76.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,78.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,80.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,82.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,80.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,78.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,76.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,74.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,76.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,78.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,80.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,78.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,76.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,74.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,72.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,74.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,76.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,78.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,76.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,74.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,72.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,70.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,72.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,74.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,76.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,78.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,80.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,82.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,80.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,78.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,76.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,74.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,72.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,74.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,76.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,78.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,80.000000,acute,
DREWPILOT,9,60.000000,1.000000,14,82.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,80.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,78.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,76.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,74.000000,obtuse,
DREWPILOT,9,60.000000,1.000000,14,72.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,13.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,15.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,17.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,19.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,21.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,23.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,25.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,27.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,29.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,31.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,33.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,35.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,37.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,39.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,41.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,43.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,45.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,47.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,49.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,51.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,53.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,55.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,57.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,59.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,61.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,63.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,65.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,67.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,69.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,71.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,73.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,75.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,77.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,79.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,81.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,83.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,85.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,87.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,89.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,91.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,93.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,95.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,97.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,99.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,101.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,103.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,105.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,107.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,109.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,111.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,113.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,115.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,117.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,119.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,121.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,123.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,127.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,129.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,131.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,133.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,135.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,133.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,131.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,129.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,127.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,125.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,123.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,121.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,123.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,127.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,129.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,127.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,125.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,123.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,127.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,125.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,123.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,121.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,119.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,121.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,123.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,127.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,129.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,127.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,125.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,123.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,127.000000,acute,
DREWPILOT,10,0.000000,0.500000,13,129.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,127.000000,obtuse,
DREWPILOT,10,0.000000,0.500000,13,125.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,12.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,14.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,16.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,18.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,20.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,22.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,24.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,26.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,28.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,30.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,32.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,34.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,36.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,38.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,40.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,42.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,44.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,46.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,48.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,50.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,52.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,54.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,56.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,58.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,60.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,62.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,64.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,66.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,68.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,70.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,72.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,74.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,76.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,78.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,80.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,82.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,84.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,86.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,88.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,90.000000,acute,
