DREWSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,98.000000,acute,
DREWSIZES,11,0.000000,1.000000,104,10.000000,100.000000,acute,
DREWSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
DREWSIZES,11,0.000000,1.000000,104,10.000000,104.000000,acute,
DREWSIZES,11,0.000000,1.000000,104,10.000000,106.000000,acute,
DREWSIZES,11,0.000000,1.000000,104,10.000000,108.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,106.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,102.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,98.000000,obtuse,
DREWSIZES,11,0.000000,1.000000,104,10.000000,96.000000,acute,
